t,tauM,thetaM,Reference
16.8182373046875,-2.9923171997070312,0.03921331465244293,0.04452746734023094
16.81878662109375,-3.1267848014831543,0.038066551089286804,0.03925777226686478
16.8193359375,-1.4866129159927368,0.036770861595869064,0.03385565057396889
16.81988525390625,-1.6161001920700073,0.03540070354938507,0.028339289128780365
16.8204345703125,-2.163930892944336,0.03394118696451187,0.02272726781666279
16.821044921875,-2.575634002685547,0.032377418130636215,0.016402488574385643
16.82159423828125,-2.758244037628174,0.0306945089250803,0.010650895535945892
16.8221435546875,-1.2608402967453003,0.02892223931849003,0.004863222129642963
16.82269287109375,-1.4135688543319702,0.027105292305350304,-0.0009410298080183566
16.82330322265625,-2.1672511100769043,0.025228772312402725,-0.007385851349681616
16.8238525390625,-2.2436153888702393,0.02324800007045269,-0.013160875998437405
16.82440185546875,-1.0649493932724,0.021148083731532097,-0.018891725689172745
16.824951171875,-1.2957022190093994,0.018973704427480698,-0.024559076875448227
16.82550048828125,-1.8319123983383179,0.016739752143621445,-0.030143816024065018
16.82611083984375,-2.404644250869751,0.014431334100663662,-0.036229293793439865
16.82666015625,-2.637057304382324,0.012033558450639248,-0.04157818481326103
16.82720947265625,-1.16289484500885,0.009516637772321701,-0.04678704962134361
16.8277587890625,-1.406928539276123,0.006925253197550774,-0.051838312298059464
16.82830810546875,-2.0062220096588135,0.00424451008439064,-0.05671491473913193
16.82891845703125,-2.0278031826019287,0.001444622641429305,-0.06190851703286171
16.8294677734375,-2.250255823135376,-0.0014148366171866655,-0.06636311858892441
16.83001708984375,-1.0400481224060059,-0.004333868157118559,-0.07059401273727417
16.83056640625,-0.19174069166183472,-0.0072975787334144115,-0.0745869055390358
16.8311767578125,0.6333255171775818,-0.01030596811324358,-0.07872793823480606
16.83172607421875,-0.17347967624664307,-0.013299464248120785,-0.082175113260746
16.832275390625,0.32288822531700134,-0.016278067603707314,-0.08534514158964157
16.83282470703125,1.377047061920166,-0.01918220706284046,-0.0882272943854332
16.8333740234375,1.9331780672073364,-0.022026773542165756,-0.0908118188381195
16.833984375,2.374762773513794,-0.024781981483101845,-0.09332384169101715
16.83453369140625,1.8435330390930176,-0.027462724596261978,-0.09525257349014282
16.8350830078125,2.095867156982422,-0.030039215460419655,-0.096859872341156
16.83563232421875,2.481008529663086,-0.03248167037963867,-0.09814028441905975
16.836181640625,2.7333426475524902,-0.03476030379533768,-0.09908945858478546
16.8367919921875,2.857849597930908,-0.03689000383019447,-0.09975171089172363
16.83734130859375,3.078641891479492,-0.03893034905195236,-0.09999234974384308
16.837890625,3.055400848388672,-0.04082176089286804,-0.09989539533853531
16.83843994140625,3.173267364501953,-0.04256424307823181,-0.0994611382484436
16.83905029296875,3.193188190460205,-0.04412801191210747,-0.09858482331037521
16.839599609375,3.239670753479004,-0.045542847365140915,-0.0974445790052414
16.84014892578125,3.2712128162384033,-0.0467938594520092,-0.09597521275281906
16.8406982421875,3.2463114261627197,-0.047866158187389374,-0.09418164938688278
16.84124755859375,3.26955246925354,-0.048774633556604385,-0.09206992387771606
16.84185791015625,3.2712128162384033,-0.04951928183436394,-0.08935907483100891
16.8424072265625,3.17160701751709,-0.050085216760635376,-0.08660025894641876
16.84295654296875,3.3409366607666016,-0.050502222031354904,-0.08354879915714264
16.843505859375,3.2927939891815186,-0.05074051022529602,-0.0802149623632431
16.8441162109375,3.335956335067749,-0.05084476247429848,-0.07619322091341019
16.84466552734375,3.299434185028076,-0.050785187631845474,-0.07230128347873688
16.84521484375,3.3990399837493896,-0.05054689943790436,-0.0681648999452591
16.84576416015625,3.3127150535583496,-0.05015968158841133,-0.06379802525043488
16.8463134765625,3.2927939891815186,-0.04959374666213989,-0.05921538919210434
16.846923828125,3.2429912090301514,-0.04886398836970329,-0.05388936400413513
16.84747314453125,3.287813663482666,-0.04798530042171478,-0.04890286177396774
16.8480224609375,1.9265377521514893,-0.04694278910756111,-0.04375089332461357
16.84857177734375,1.9746803045272827,-0.04579602926969528,-0.038450852036476135
16.84912109375,2.393023729324341,-0.04455990716814995,-0.03302064538002014
16.8497314453125,2.691840410232544,-0.043204642832279205,-0.026856746524572372
16.85028076171875,2.7947661876678467,-0.04170044884085655,-0.02121245488524437
16.850830078125,1.3305644989013672,-0.04009200260043144,-0.015496251173317432
16.85137939453125,1.5961792469024658,-0.03840909153223038,-0.009727458469569683
16.85198974609375,2.1489901542663574,-0.03666660934686661,-0.0032797364983707666
16.8525390625,2.3515214920043945,-0.03483476862311363,0.002535889856517315
16.85308837890625,1.036728024482727,-0.03291356936097145,0.008343127556145191
16.8536376953125,1.4218695163726807,-0.030917903408408165,0.01412233430892229
16.85418701171875,1.875074863433838,-0.028832880780100822,0.019853955134749413
16.85479736328125,2.396343946456909,-0.026643607765436172,0.0261430311948061
16.8553466796875,2.6951606273651123,-0.024305405095219612,0.031710777431726456
16.85589599609375,1.2425795793533325,-0.021907629445195198,0.037171412259340286
16.8564453125,1.4650318622589111,-0.01945028081536293,0.042506445199251175
16.85699462890625,2.0427441596984863,-0.016918467357754707,0.04769781604409218
16.85760498046875,2.3797430992126465,-0.014282403513789177,0.05327614024281502
16.858154296875,2.693500518798828,-0.011482516303658485,0.05810713768005371
16.85870361328125,1.3521456718444824,-0.008563484996557236,0.06274162232875824
16.8592529296875,0.6316654086112976,-0.005629560444504023,0.06716389209032059
16.85986328125,0.40589287877082825,-0.002695636125281453,0.07181041687726974
16.86041259765625,1.12803316116333,0.00026807430549524724,0.07573636621236801
16.8609619140625,0.21830236911773682,0.0033509288914501667,0.07940604537725449
16.86151123046875,-0.8856594562530518,0.0064337835647165775,0.08280698955059052
16.862060546875,-1.6360212564468384,0.00942728016525507,0.08592766523361206
16.8626708984375,-2.260216236114502,0.012301632203161716,0.08905351161956787
16.86322021484375,-0.8773589134216309,0.015086626634001732,0.09154891222715378
16.86376953125,-1.1247127056121826,0.01784183457493782,0.09373434633016586
16.86431884765625,-1.8651143312454224,0.020552363246679306,0.09560238569974899
16.86492919921875,-2.3149993419647217,0.023143749684095383,0.0972980335354805
16.865478515625,-2.6121559143066406,0.0256010964512825,0.09847646951675415
16.86602783203125,-2.759904146194458,0.027894621714949608,0.09932135045528412
16.8665771484375,-3.0504205226898193,0.030069002881646156,0.0998297780752182
16.86712646484375,-2.9441745281219482,0.0321391299366951,0.10000000149011612
16.86773681640625,-3.183228015899658,0.03406032919883728,0.09979177266359329
16.8682861328125,-3.125124454498291,0.0358177050948143,0.09924739599227905
16.86883544921875,-3.0736615657806396,0.03741126134991646,0.09836668521165848
16.869384765625,-3.25793194770813,0.038826096802949905,0.09715259075164795
16.86993408203125,-3.267892599105835,0.04007710888981819,0.09560918807983398
16.87054443359375,-3.221410036087036,0.041164301335811615,0.09351444244384766
16.87109375,-3.2512917518615723,0.04208766669034958,0.09129426628351212
16.87164306640625,-3.345916748046875,0.04284721240401268,0.08876454085111618
16.8721923828125,-3.266232490539551,0.04344293102622032,0.08593381941318512
16.872802734375,-3.2811734676361084,0.0438748300075531,0.08244722336530685
16.87335205078125,-3.241331100463867,0.04415779560804367,0.07901369035243988
16.8739013671875,-3.362518072128296,0.04427694156765938,0.07531212270259857
16.87445068359375,-3.2363507747650146,0.04424715414643288,0.07135505974292755
16.875,-3.3890790939331055,0.04405354708433151,0.06715589761734009
16.8756103515625,-3.201488733291626,0.04368121922016144,0.06222352385520935
16.87615966796875,-3.385759115219116,0.04315996542572975,0.05756087601184845
16.876708984375,-2.422905445098877,0.042489778250455856,0.05270284041762352
16.87725830078125,-2.5905747413635254,0.04170044884085655,0.047665875405073166
16.8778076171875,-2.7731850147247314,0.04077707976102829,0.04246704652905464
16.87841796875,-2.9109725952148438,0.039719678461551666,0.036522187292575836
16.87896728515625,-3.028839111328125,0.038513343781232834,0.031040119007229805
16.8795166015625,-1.5862185955047607,0.03717297315597534,0.02545255608856678
16.88006591796875,-1.6044795513153076,0.035743240267038345,0.01977844350039959
16.88067626953125,-2.1124682426452637,0.03423904627561569,0.013395787216722965
16.8812255859375,-2.585594415664673,0.03261570632457733,0.00760244857519865
16.88177490234375,-1.142973780632019,0.030888117849826813,0.0017831195145845413
16.88232421875,-1.2458995580673218,0.029145635664463043,-0.004042450804263353
16.88287353515625,-1.943138599395752,0.02735847234725952,-0.009854489006102085
16.88348388671875,-2.5922348499298096,0.025481952354311943,-0.016272444278001785
16.884033203125,-2.5806143283843994,0.023486288264393806,-0.02199125476181507
16.88458251953125,-1.1446338891983032,0.02135658636689186,-0.027635592967271805
16.8851318359375,-1.4235293865203857,0.01915241964161396,-0.033186282962560654
16.8857421875,-1.8966560363769531,0.016888681799173355,-0.03922096639871597
16.88629150390625,-2.442826509475708,0.01453558448702097,-0.04451249912381172
16.8868408203125,-1.016806721687317,0.012093130499124527,-0.04965304583311081
16.88739013671875,-1.142973780632019,0.009605996310710907,-0.05462512746453285
16.887939453125,-1.961399793624878,0.007044397294521332,-0.05941184610128403
16.8885498046875,-1.9697002172470093,0.004363654181361198,-0.06449324637651443
16.88909912109375,-2.296738386154175,0.0015786598669365048,-0.0688360184431076
16.8896484375,-0.900600254535675,-0.0012807995080947876,-0.07294509559869766
16.89019775390625,-0.07885439693927765,-0.004110472742468119,-0.07680648565292358
16.8907470703125,0.6582269072532654,-0.006955039221793413,-0.080407053232193
16.891357421875,1.5247952938079834,-0.009784712456166744,-0.08408690243959427
16.89190673828125,0.4141933023929596,-0.012584599666297436,-0.08709771186113358
16.8924560546875,0.8375169038772583,-0.015339807607233524,-0.08981264382600784
16.89300537109375,1.6675633192062378,-0.01800565794110298,-0.09222245216369629
16.89361572265625,2.1473300457000732,-0.020567256957292557,-0.09453217685222626
16.8941650390625,1.8783950805664062,-0.023039497435092926,-0.09627211838960648
16.89471435546875,2.1672511100769043,-0.02545216679573059,-0.09768487513065338
16.895263671875,2.5523927211761475,-0.027745692059397697,-0.09876561909914017
16.89581298828125,2.8030664920806885,-0.029920071363449097,-0.09951063990592957
16.89642333984375,3.0022776126861572,-0.03191573545336723,-0.09994161128997803
16.89697265625,3.0304994583129883,-0.03376246988773346,-0.09997086226940155
16.89752197265625,3.0637011528015137,-0.035445380955934525,-0.09966018795967102
16.8980712890625,3.163306474685669,-0.03696446865797043,-0.09901061654090881
16.89862060546875,3.1848878860473633,-0.03836441412568092,-0.09802432358264923
16.89923095703125,3.267892599105835,-0.03961542621254921,-0.09653759747743607
16.8997802734375,3.115164041519165,-0.040702614933252335,-0.09485273063182831
16.90032958984375,3.241331100463867,-0.04164087772369385,-0.09284518659114838
16.90087890625,3.2263903617858887,-0.04240041971206665,-0.09052175283432007
16.9014892578125,3.193188190460205,-0.04299614205956459,-0.08757929503917694
16.90203857421875,3.297774314880371,-0.04342803731560707,-0.08461612462997437
16.902587890625,3.28947377204895,-0.04371100664138794,-0.08136497437953949
16.90313720703125,3.3392765522003174,-0.0438450425863266,-0.07783687859773636
16.9036865234375,3.133424997329712,-0.04385993629693985,-0.07404381036758423
16.904296875,3.3492372035980225,-0.04368121922016144,-0.06953421980142593
16.90484619140625,3.2844934463500977,-0.043353572487831116,-0.06522511690855026
16.9053955078125,2.663618803024292,-0.04287699609994888,-0.0606938861310482
16.90594482421875,2.671919345855713,-0.04226638376712799,-0.05595593526959419
16.90655517578125,2.924253463745117,-0.04152173176407814,-0.050468698143959045
16.9071044921875,3.01887845993042,-0.04062815010547638,-0.04534801095724106
16.90765380859375,1.4700121879577637,-0.03958563879132271,-0.04007278010249138
16.908203125,1.7173659801483154,-0.03848355636000633,-0.0346609465777874
16.90875244140625,2.1423497200012207,-0.03729211539030075,-0.029130930081009865
16.90936279296875,2.517530679702759,-0.036026209592819214,-0.022870749235153198
16.909912109375,2.7383229732513428,-0.03464115783572197,-0.017153436318039894
16.91046142578125,1.3372048139572144,-0.033136963844299316,-0.011377520859241486
16.9110107421875,1.473332405090332,-0.03155830502510071,-0.005562671460211277
16.91156005859375,2.0361037254333496,-0.029890285804867744,0.00027131245587952435
16.91217041015625,2.4959495067596436,-0.028118016198277473,0.006751791574060917
16.9127197265625,2.7150816917419434,-0.026196816936135292,0.012560922652482986
16.91326904296875,1.3803672790527344,-0.024156473577022552,0.01832745224237442
16.913818359375,1.4965736865997314,-0.02208634465932846,0.024031730368733406
16.9144287109375,2.1340491771698,-0.019956642761826515,0.03027317300438881
16.91497802734375,2.4644076824188232,-0.017722690477967262,0.03578253090381622
16.91552734375,1.0832105875015259,-0.015369594097137451,0.041170138865709305
16.91607666015625,1.39032781124115,-0.012927139177918434,0.04641762375831604
16.9166259765625,1.9929414987564087,-0.010425112210214138,0.051507096737623215
16.917236328125,2.4295458793640137,-0.007833726704120636,0.05695563927292824
16.91778564453125,2.5125505924224854,-0.005167876835912466,0.061655230820178986
16.9183349609375,1.265820860862732,-0.0023977758828550577,0.06614481657743454
16.91888427734375,0.5005181431770325,0.00046168355038389564,0.07040907442569733
16.91943359375,0.07719450443983078,0.0033807149156928062,0.07443344593048096
16.9200439453125,-0.6449459791183472,0.006314639467746019,0.07860692590475082
16.92059326171875,0.1103963628411293,0.009174098260700703,0.08208078145980835
16.921142578125,-0.4108729362487793,0.012003771960735321,0.08527487516403198
16.92169189453125,-1.3222637176513672,0.01483344566076994,0.08817828446626663
16.92230224609375,-1.846853256225586,0.017603546380996704,0.09105134010314941
16.9228515625,-0.9055805206298828,0.020284289494156837,0.09330973774194717
16.92340087890625,-1.2409192323684692,0.022905461490154266,0.0952499583363533
16.9239501953125,-1.9962615966796875,0.02543727308511734,0.09686536341905594
16.92449951171875,-2.3050389289855957,0.027835048735141754,0.09815040230751038
16.92510986328125,-2.6420376300811768,0.03014346770942211,0.09918542951345444
16.9256591796875,-2.836268424987793,0.03236252814531326,0.09975992143154144
16.92620849609375,-3.01887845993042,0.034432657063007355,0.09999407082796097
16.9267578125,-3.0321593284606934,0.03636875003576279,0.09988705813884735
16.92730712890625,-3.115164041519165,0.03814101591706276,0.09943919628858566
16.92791748046875,-3.201488733291626,0.03973457217216492,0.0985436886548996
16.928466796875,-3.0603811740875244,0.041149407625198364,0.09738260507583618
16.92901611328125,-3.2081291675567627,0.0424153134226799,0.0958891212940216
16.9295654296875,-3.384099245071411,0.04351739585399628,0.09406830370426178
16.93017578125,-3.286153793334961,0.04447054862976074,0.09166883677244186
16.93072509765625,-3.151685953140259,0.045259878039360046,0.08917863667011261
16.9312744140625,-3.3907394409179688,0.04587049409747124,0.08638390898704529
16.93182373046875,-3.2097890377044678,0.04634707048535347,0.08329418301582336
16.932373046875,-3.219749927520752,0.04664492979645729,0.0799199640750885
16.9329833984375,-3.259592056274414,0.04677896574139595,0.0758511871099472
16.93353271484375,-3.3990399837493896,0.04677896574139595,0.07191526144742966
16.93408203125,-3.221410036087036,0.046585358679294586,0.06773362308740616
16.93463134765625,-3.2745327949523926,0.04622792452573776,0.06332053244113922
16.93524169921875,-3.2363507747650146,0.04572156444191933,0.05816395953297615
16.935791015625,-3.276193141937256,0.04503648355603218,0.05331255868077278
16.93634033203125,-2.286777973175049,0.044217366725206375,0.048278890550136566
16.9368896484375,-2.4262256622314453,0.04327910766005516,0.04308013617992401
16.93743896484375,-2.605515718460083,0.04222170263528824,0.03773403912782669
16.93804931640625,-2.8030664920806885,0.04106004908680916,0.0316433310508728
16.9385986328125,-3.0437798500061035,0.03974946215748787,0.026046650484204292
16.93914794921875,-1.3189436197280884,0.03828994929790497,0.020360784605145454
16.939697265625,-1.5430561304092407,0.036755967885255814,0.014605158939957619
16.94024658203125,-2.0809261798858643,0.03513262793421745,0.008799433708190918
16.94085693359375,-2.489309072494507,0.033405039459466934,0.002314002253115177
16.94140625,-2.8130271434783936,0.03155830502510071,-0.003532214555889368
16.94195556640625,-1.191116452217102,0.029622212052345276,-0.00936654768884182
16.9425048828125,-1.3820271492004395,0.02765633352100849,-0.015169051475822926
16.943115234375,-2.286777973175049,0.025615990161895752,-0.021554822102189064
16.94366455078125,-2.374762773513794,0.023486288264393806,-0.02722519263625145
16.9442138671875,-1.059969186782837,0.021237442269921303,-0.03280266374349594
16.94476318359375,-1.2840815782546997,0.018899239599704742,-0.038268156349658966
16.9453125,-1.6974446773529053,0.01651635579764843,-0.04360296577215195
16.9459228515625,-2.344881057739258,0.014059008099138737,-0.04935507848858833
16.94647216796875,-2.5623531341552734,0.011512302793562412,-0.054354675114154816
16.947021484375,-1.1894563436508179,0.008846452459692955,-0.059168532490730286
16.94757080078125,-1.1263728141784668,0.006091244053095579,-0.06378016620874405
16.9481201171875,-0.9968855977058411,0.003276463830843568,-0.06817378103733063
16.94873046875,-0.6731675863265991,0.0004021114727947861,-0.07278160005807877
16.94927978515625,-1.199416995048523,-0.002457347931340337,-0.07666649669408798
16.9498291015625,-0.3278683125972748,-0.005316807422786951,-0.08028922230005264
16.95037841796875,0.8740389943122864,-0.008235838264226913,-0.08363735675811768
16.95098876953125,1.6592626571655273,-0.011125084012746811,-0.08702151477336884
16.9515380859375,0.5851828455924988,-0.01395475771278143,-0.08975342661142349
16.95208740234375,0.9537234306335449,-0.016709964722394943,-0.09217827767133713
16.95263671875,1.6841641664505005,-0.019390707835555077,-0.09428773075342178
16.95318603515625,2.230334520339966,-0.021996986120939255,-0.09607453644275665
16.95379638671875,2.4976096153259277,-0.024499014019966125,-0.09767402708530426
16.954345703125,2.7615644931793213,-0.02689678966999054,-0.09876087307929993
16.95489501953125,2.854529619216919,-0.029160527512431145,-0.09950966387987137
16.9554443359375,2.9873368740081787,-0.03126044198870659,-0.09991779923439026
16.9560546875,3.1018834114074707,-0.03316675126552582,-0.09997005015611649
16.95660400390625,3.2081291675567627,-0.03492412716150284,-0.09965576231479645
16.9571533203125,3.193188190460205,-0.03650278598070145,-0.09900020807981491
16.95770263671875,3.2147693634033203,-0.037947408854961395,-0.09800561517477036
16.958251953125,3.1915283203125,-0.03927288576960564,-0.09667535126209259
16.9588623046875,3.287813663482666,-0.040419649332761765,-0.09480912238359451
16.95941162109375,3.364177942276001,-0.04140258952975273,-0.09278645366430283
16.9599609375,3.2828333377838135,-0.04222170263528824,-0.09044589102268219
16.96051025390625,3.316035509109497,-0.04287699609994888,-0.08779541403055191
16.9610595703125,3.2811734676361084,-0.043368466198444366,-0.08484408259391785
16.961669921875,3.287813663482666,-0.04369611293077469,-0.08122426271438599
16.96221923828125,3.2927939891815186,-0.0438748300075531,-0.07767210900783539
16.9627685546875,3.3044145107269287,-0.043919507414102554,-0.07385369390249252
16.96331787109375,3.287813663482666,-0.04383014887571335,-0.0697820782661438
16.96392822265625,3.307734727859497,-0.04354718327522278,-0.06497806310653687
16.9644775390625,3.277853012084961,-0.04311528429389,-0.06041865423321724
16.96502685546875,2.482668876647949,-0.04253445938229561,-0.055652014911174774
16.965576171875,2.5540528297424316,-0.04183448478579521,-0.05069446563720703
16.96612548828125,2.78812575340271,-0.041000477969646454,-0.0455629825592041
16.96673583984375,2.9375340938568115,-0.04003243148326874,-0.03967873007059097
16.96728515625,3.0338196754455566,-0.03891545534133911,-0.03423841670155525
16.96783447265625,1.4484310150146484,-0.03767933323979378,-0.02868053875863552
16.9683837890625,1.6310412883758545,-0.03636875003576279,-0.023024141788482666
16.96893310546875,2.0742857456207275,-0.03499859198927879,-0.017288612201809883
16.96954345703125,2.502589702606201,-0.03352418169379234,-0.010846912860870361
16.9700927734375,2.769864797592163,-0.03191573545336723,-0.00500913942232728
16.97064208984375,1.2160180807113647,-0.030188146978616714,0.000846002483740449
16.97119140625,1.440130591392517,-0.02835630439221859,0.00669843191280961
16.9718017578125,2.057684898376465,-0.02644999884068966,0.013173535466194153
16.97235107421875,2.431205987930298,-0.024439441040158272,0.018954407423734665
16.972900390625,1.0201271772384644,-0.022324632853269577,0.024670440703630447
16.97344970703125,1.3272442817687988,-0.02019493095576763,0.0303020179271698
16.9739990234375,1.8368927240371704,-0.01800565794110298,0.035829808562994
16.974609375,2.336580514907837,-0.015712132677435875,0.0418270081281662
16.97515869140625,2.711761474609375,-0.013254785910248756,0.047073885798454285
16.9757080078125,1.2824217081069946,-0.010663400404155254,0.0521593876183033
16.97625732421875,1.2425795793533325,-0.0080422293394804,0.057066045701503754
16.976806640625,1.3704066276550293,-0.005391272250562906,0.06177699938416481
16.9774169921875,1.4783127307891846,-0.0026807431131601334,0.06676219403743744
16.97796630859375,1.8319123983383179,0.00010425112122902647,0.07100772112607956
16.978515625,0.7877141833305359,0.0030530686490237713,0.07500962167978287
16.97906494140625,-0.3262082040309906,0.006016779225319624,0.07875412702560425
16.97967529296875,-1.1828159093856812,0.00892091728746891,0.08259718865156174
16.980224609375,-0.32122790813446045,0.011750590987503529,0.08575715869665146
16.98077392578125,-0.6266849637031555,0.01455047819763422,0.08862275630235672
16.9813232421875,-1.496573567390442,0.017350364476442337,0.0911841094493866
16.98187255859375,-2.057684898376465,0.020075786858797073,0.09343240410089493
16.98248291015625,-2.45942759513855,0.022696958854794502,0.0955539345741272
16.9830322265625,-2.5225110054016113,0.02515430562198162,0.09711719304323196
16.98358154296875,-2.6685991287231445,0.027462724596261978,0.09834691137075424
16.984130859375,-2.8678102493286133,0.02966689132153988,0.09923883527517319
16.9847412109375,-2.930893659591675,0.03175191208720207,0.09982994943857193
16.98529052734375,-3.0620410442352295,0.033688005059957504,0.09999999403953552
16.98583984375,-3.145045757293701,0.03550495207309723,0.09982647001743317
16.98638916015625,-3.1948485374450684,0.03714318573474884,0.09930992126464844
16.9869384765625,-3.2463114261627197,0.03860270231962204,0.09845209866762161
16.987548828125,-3.219749927520752,0.03989839181303978,0.09710229188203812
16.98809814453125,-3.145045757293701,0.041015367954969406,0.09553498774766922
16.9886474609375,-3.189868211746216,0.04198341444134712,0.09363928437232971
16.98919677734375,-3.3044145107269287,0.04278763756155968,0.09142165631055832
16.98974609375,-3.2745327949523926,0.04342803731560707,0.0888897106051445
16.9903564453125,-3.266232490539551,0.043904613703489304,0.08571836352348328
16.99090576171875,-3.223069906234741,0.044232260435819626,0.08255259692668915
16.991455078125,-3.3807787895202637,0.044381190091371536,0.07910290360450745
16.99200439453125,-3.2745327949523926,0.04439608380198479,0.07538111507892609
16.99261474609375,-3.2811734676361084,0.04424715414643288,0.0709422379732132
16.9931640625,-3.287813663482666,0.043919507414102554,0.06668905168771744
16.99371337890625,-3.0338196754455566,0.04342803731560707,0.062206387519836426
16.9942626953125,-2.9674158096313477,0.04281742498278618,0.057509634643793106
