t,tauM,thetaM,Output
14.383689880371094,-1.8435330390930176,0.03440286964178085,0.033715732395648956
14.384254455566406,-1.8916757106781006,0.03517730534076691,0.028870223090052605
14.384819030761719,-1.8800551891326904,0.03586238622665405,0.02394937351346016
14.385383605957031,-1.971360206604004,0.03644321486353874,0.018965981900691986
14.385940551757812,-1.9414786100387573,0.03693468123674393,0.014001301489770412
14.386505126953125,-2.011202335357666,0.03732190281152725,0.008932266384363174
14.387069702148438,-1.9464589357376099,0.03760486841201782,0.0038397740572690964
14.387626647949219,-1.9697002172470093,0.037783585488796234,-0.0011939529795199633
14.388191223144531,-1.986301064491272,0.03788783773779869,-0.006293686106801033
14.388755798339844,-1.9414786100387573,0.03788783773779869,-0.011377226561307907
14.389320373535156,-2.00124192237854,0.037798479199409485,-0.016431331634521484
14.389877319335938,-1.991281270980835,0.03758997470140457,-0.021375451236963272
14.39044189453125,-1.982980728149414,0.03729211539030075,-0.026332126930356026
14.391006469726562,-1.961399793624878,0.03687511011958122,-0.031220391392707825
14.391563415527344,-1.971360206604004,0.03638364002108574,-0.035963136702775955
14.392127990722656,-1.8866955041885376,0.03577302768826485,-0.04067790508270264
14.392692565917969,-1.8086711168289185,0.035087950527668,-0.04528684914112091
14.393257141113281,-1.813651442527771,0.03431351110339165,-0.04977795481681824
14.393814086914062,-1.828592300415039,0.03344971686601639,-0.054081469774246216
14.394378662109375,-1.7406072616577148,0.03249656409025192,-0.058304037898778915
14.394943237304688,-1.6692231893539429,0.03145405277609825,-0.0623747892677784
14.3955078125,-1.6144399642944336,0.030351968482136726,-0.06628309190273285
14.396064758300781,-1.584558367729187,0.029175421223044395,-0.06996944546699524
14.396629333496094,-1.4899331331253052,0.02793930098414421,-0.07352519780397415
14.397193908691406,-1.4235293865203857,0.02662871591746807,-0.07688936591148376
14.397758483886719,-1.4251896142959595,0.025258557870984077,-0.08005315065383911
14.3983154296875,-1.4036083221435547,0.02381393499672413,-0.0829697698354721
14.398880004882812,-1.2176779508590698,0.022309739142656326,-0.08571149408817291
14.399444580078125,-1.2160178422927856,0.020716186612844467,-0.08822974562644958
14.400001525878906,-1.0832104682922363,0.019063062965869904,-0.09048858284950256
14.400566101074219,-1.003525972366333,0.017365258187055588,-0.09254395216703415
14.401130676269531,-0.9520630836486816,0.015622775070369244,-0.09435795992612839
14.401695251464844,-0.8026548027992249,0.013850506395101547,-0.09592583030462265
14.402252197265625,-0.7711129784584045,0.0120633440092206,-0.09722732752561569
14.402816772460938,-0.6117441058158875,0.010231503285467625,-0.0982946828007698
14.40338134765625,-0.5735620260238647,0.008384768851101398,-0.09910554438829422
14.403938293457031,-0.5320596694946289,0.006493355613201857,-0.09965204447507858
14.404502868652344,-0.3245480954647064,0.004557263106107712,-0.09994768351316452
14.405067443847656,-0.22660264372825623,0.0026062780525535345,-0.09998242557048798
14.405632019042969,-0.18510031700134277,0.0006552927661687136,-0.0997561514377594
14.40618896484375,0.03901237994432449,-0.0012659064959734678,-0.09927772730588913
14.406753540039062,0.10375598818063736,-0.0031722127459943295,-0.09853526949882507
14.407318115234375,0.10707617551088333,-0.005048732738941908,-0.09753548353910446
14.407882690429688,0.2564845085144043,-0.006925253197550774,-0.09628094732761383
14.408439636230469,0.3428093194961548,-0.008801773190498352,-0.09479692578315735
14.409004211425781,0.4341144561767578,-0.01067829318344593,-0.09304660558700562
14.409568786621094,0.5171190500259399,-0.012525027617812157,-0.09105316549539566
14.410133361816406,0.6798081398010254,-0.014341975562274456,-0.08882179856300354
14.410690307617188,0.7644729018211365,-0.01609935238957405,-0.08639311045408249
14.4112548828125,0.822576105594635,-0.01782694086432457,-0.08370689302682877
14.411819458007812,0.9255018830299377,-0.019480066373944283,-0.08080185204744339
14.412376403808594,0.973644495010376,-0.021088512614369392,-0.07772903889417648
14.412940979003906,1.1164125204086304,-0.02266717329621315,-0.07441229373216629
14.413505554199219,1.1794960498809814,-0.024186260998249054,-0.07090093940496445
14.414070129394531,1.2990226745605469,-0.025660669431090355,-0.06720414012670517
14.414627075195312,1.3372048139572144,-0.0270606130361557,-0.06338498741388321
14.415191650390625,1.3704066276550293,-0.028400983661413193,-0.059348832815885544
14.415756225585938,1.5131746530532837,-0.029651997610926628,-0.0551573671400547
14.416313171386719,1.589538812637329,-0.030813653022050858,-0.0508810319006443
14.416877746582031,1.650962233543396,-0.03188595175743103,-0.046413861215114594
14.417442321777344,1.636021375656128,-0.0328688882291317,-0.04182514175772667
14.418006896972656,1.7107256650924683,-0.03376246988773346,-0.03712686896324158
14.418563842773438,1.7074054479599,-0.034566693007946014,-0.03239670768380165
14.41912841796875,1.7937302589416504,-0.03528155758976936,-0.02751746028661728
14.419692993164062,1.7904101610183716,-0.035907063633203506,-0.022566042840480804
14.420257568359375,1.8153114318847656,-0.03644321486353874,-0.017555400729179382
14.420814514160156,1.866774320602417,-0.03689000383019447,-0.012567217461764812
14.421379089355469,1.8617939949035645,-0.03726232796907425,-0.00747790839523077
14.421943664550781,1.909936785697937,-0.03753040358424187,-0.002368833404034376
14.422508239746094,1.943138599395752,-0.03772401437163353,0.002746639773249626
14.423065185546875,1.9697002172470093,-0.037813372910022736,0.00778619758784771
14.423629760742188,2.057684898376465,-0.037813372910022736,0.01287468895316124
14.4241943359375,1.986301064491272,-0.03773890435695648,0.01792968064546585
14.424751281738281,2.029463529586792,-0.03753040358424187,0.022870628163218498
14.425315856933594,2.0709657669067383,-0.03726232796907425,0.027819931507110596
14.425880432128906,1.9896211624145508,-0.03689000383019447,0.032696593552827835
14.426445007324219,1.973020315170288,-0.03641342744231224,0.03748784214258194
14.427001953125,1.982980728149414,-0.03586238622665405,0.04211840406060219
14.427566528320312,1.9215574264526367,-0.03520709276199341,0.04670298099517822
14.428131103515625,1.9149169921875,-0.03446244075894356,0.05116543173789978
14.428695678710938,1.8883556127548218,-0.03361354023218155,0.055494051426649094
14.429252624511719,1.8402128219604492,-0.032690174877643585,0.05962197482585907
14.429817199707031,1.780449628829956,-0.031662553548812866,0.063651442527771
14.430381774902344,1.7256664037704468,-0.03054557926952839,0.0675143226981163
14.430938720703125,1.5596572160720825,-0.029339244589209557,0.07115188241004944
14.431503295898438,1.5281155109405518,-0.028043551370501518,0.07465421408414841
14.43206787109375,1.473332405090332,-0.026658501476049423,0.07796107232570648
14.432632446289062,1.3538057804107666,-0.025213878601789474,0.08106376975774765
14.433189392089844,1.2641607522964478,-0.02369479089975357,0.08391653746366501
14.433753967285156,1.1595749855041504,-0.022145917639136314,0.08659001439809799
14.434318542480469,1.1313533782958984,-0.020537471398711205,0.08903663605451584
14.434883117675781,1.0234472751617432,-0.018899239599704742,0.0912499725818634
14.435440063476562,0.9819449782371521,-0.017201434820890427,0.09319912642240524
14.436004638671875,0.8740389943122864,-0.015458951704204082,0.09493234753608704
14.436569213867188,0.7794137001037598,-0.01365689653903246,0.09641673415899277
14.437126159667969,0.676487922668457,-0.011795269325375557,0.09763342142105103
14.437690734863281,0.5702420473098755,-0.009918749332427979,0.09861252456903458
14.438255310058594,0.47893691062927246,-0.008027336560189724,0.09933304786682129
14.438819885253906,0.34944969415664673,-0.006121030077338219,0.09979308396577835
14.439376831054688,0.19340099394321442,-0.004229616839438677,0.09999046474695206
14.43994140625,0.18012025952339172,-0.0023382038343697786,0.09993003308773041
14.440505981445312,0.15687896311283112,-0.0004021114727947861,0.09960746020078659
14.441070556640625,-0.039012178778648376,0.0015488738426938653,0.09902355074882507
14.441627502441406,-0.12201680988073349,0.0034998590126633644,0.09819293767213821
14.442192077636719,-0.24984394013881683,0.005450844299048185,0.09709501266479492
14.442756652832031,-0.3278683125972748,0.00738693680614233,0.09574226289987564
14.443313598632812,-0.4839169681072235,0.009278349578380585,0.09416152536869049
14.443878173828125,-0.5503207445144653,0.011125084012746811,0.09231363981962204
14.444442749023438,-0.6532464623451233,0.01294203195720911,0.09022337943315506
14.44500732421875,-0.7296107411384583,0.014729194343090057,0.08789621293544769
14.445564270019531,-0.7960144281387329,0.01650146394968033,0.08537428826093674
14.446128845214844,-0.9072405695915222,0.018243946135044098,0.08259512484073639
14.446693420410156,-1.0217870473861694,0.019926857203245163,0.07959899306297302
14.447257995605469,-1.0832104682922363,0.021565089002251625,0.0763937458395958
14.44781494140625,-1.2890620231628418,0.023128855973482132,0.07303508371114731
14.448379516601562,-1.2375990152359009,0.024618158116936684,0.06943982094526291
14.448944091796875,-1.3521454334259033,0.02603299356997013,0.06566204130649567
14.449508666992188,-1.3670862913131714,0.027373366057872772,0.06171165034174919
14.450065612792969,-1.5231349468231201,0.02863927185535431,0.057655613869428635
14.450630187988281,-1.4285097122192383,0.02984560653567314,0.05339346453547478
14.451194763183594,-1.5480364561080933,0.03097747638821602,0.048990875482559204
14.451751708984375,-1.6576024293899536,0.03204977512359619,0.04452144354581833
14.452316284179688,-1.6675629615783691,0.03304760530591011,0.03987446427345276
14.452880859375,-1.780449628829956,0.03395608067512512,0.035122524946928024
14.453445434570312,-1.7821097373962402,0.03476030379533768,0.030278099700808525
14.454002380371094,-1.899976134300232,0.035475168377161026,0.02542092464864254
14.454566955566406,-1.8651143312454224,0.03610067442059517,0.020430713891983032
14.455131530761719,-1.9813207387924194,0.036636821925640106,0.015386605635285378
14.4556884765625,-1.9680399894714355,0.037053827196359634,0.010370776057243347
14.456253051757812,-1.9962615966796875,0.037366580218076706,0.005259019322693348
14.456817626953125,-1.9630597829818726,0.03758997470140457,0.00013323522580321878
14.457382202148438,-1.9780006408691406,0.03770912066102028,-0.00499309878796339
14.457939147949219,-2.011202335357666,0.03773890435695648,-0.010037548840045929
14.458503723144531,-1.9514390230178833,0.03769422695040703,-0.01512501947581768
14.459068298339844,-1.9780006408691406,0.037515509873628616,-0.020172910764813423
14.459632873535156,-2.1141281127929688,0.0372474379837513,-0.025167936459183693
14.460189819335938,-1.9780006408691406,0.03687511011958122,-0.03003084473311901
14.46075439453125,-1.9398185014724731,0.03639853373169899,-0.03488203510642052
14.461318969726562,-1.9016363620758057,0.03583259880542755,-0.039641641080379486
14.461883544921875,-1.7821097373962402,0.03517730534076691,-0.04429713636636734
14.462440490722656,-1.8700945377349854,0.034417763352394104,-0.04877574369311333
14.463005065917969,-1.7472476959228516,0.033568862825632095,-0.05318833887577057
14.463569641113281,-1.722346305847168,0.03264549374580383,-0.05746113136410713
14.464126586914062,-1.6625827550888062,0.03163276985287666,-0.06152821704745293
14.464691162109375,-1.6493020057678223,0.03054557926952839,-0.06549027562141418
14.465255737304688,-1.592858910560608,0.02938392385840416,-0.06928009539842606
14.4658203125,-1.4500908851623535,0.028162695467472076,-0.07288768142461777
14.466377258300781,-1.473332166671753,0.02688189595937729,-0.07625868171453476
14.466941833496094,-1.4334900379180908,0.025526631623506546,-0.07947652041912079
14.467506408691406,-1.4650317430496216,0.02411179430782795,-0.08248521387577057
14.468063354492188,-1.348825216293335,0.022607600316405296,-0.08524057269096375
14.4686279296875,-1.2010769844055176,0.02102893963456154,-0.08781078457832336
14.469192504882812,-1.1512742042541504,0.019405601546168327,-0.09014982730150223
14.469757080078125,-1.0516687631607056,0.01770779676735401,-0.09225151687860489
14.470314025878906,-0.9454227685928345,0.015965314581990242,-0.09408680349588394
14.470878601074219,-0.789374053478241,0.014207938686013222,-0.09570109844207764
14.471443176269531,-0.7578322887420654,0.012405883520841599,-0.0970633253455162
14.472007751464844,-0.6349854469299316,0.010603828355669975,-0.09816987812519073
14.472564697265625,-0.6001234650611877,0.008757093921303749,-0.09900806844234467
14.473129272460938,-0.4855770766735077,0.0068656811490654945,-0.09959862381219864
14.47369384765625,-0.3627302348613739,0.00492958864197135,-0.09992672502994537
14.474258422851562,-0.2548242211341858,0.002993496600538492,-0.09999147802591324
14.474815368652344,-0.15355856716632843,0.0010425111977383494,-0.09979711472988129
14.475379943847656,-0.010790602304041386,-0.0008935810183174908,-0.09933879971504211
14.475944519042969,0.09545552730560303,-0.0027998872101306915,-0.09861858934164047
14.47650146484375,0.15355877578258514,-0.004676407668739557,-0.097653329372406
14.477066040039062,0.22660283744335175,-0.006552927661687136,-0.0964190810918808
14.477630615234375,0.37269100546836853,-0.008444340899586678,-0.09493055194616318
14.478195190429688,0.4141933023929596,-0.010320860892534256,-0.09319163113832474
14.478752136230469,0.4971979558467865,-0.012182488106191158,-0.09123530983924866
14.479316711425781,0.6515865921974182,-0.013999436050653458,-0.08901314437389374
14.479881286621094,0.7478719353675842,-0.01578659750521183,-0.0865560993552208
14.480438232421875,0.8839995861053467,-0.017499295994639397,-0.08390843123197556
14.481002807617188,0.9221816658973694,-0.01916731335222721,-0.0810045599937439
14.4815673828125,1.021787166595459,-0.020790651440620422,-0.07788686454296112
14.482131958007812,1.1197327375411987,-0.02235441841185093,-0.07456354796886444
14.482688903808594,1.17119562625885,-0.023888399824500084,-0.07109220325946808
14.483253479003906,1.224318504333496,-0.025362808257341385,-0.06738687306642532
14.483818054199219,1.3853474855422974,-0.02677764557301998,-0.06350355595350266
14.484382629394531,1.3471653461456299,-0.028118016198277473,-0.059452492743730545
